index,lat,lon,avg_pm25,risk
15444,29.98,78.135,25.075744234800844,LOW
15445,29.965,78.12,25.248872117400417,LOW
15446,29.946,78.162,22.17938155136268,LOW
15447,29.93,78.15,17.09061215932914,LOW
15448,29.91,78.125,35.5919748427673,LOW
15449,30.127,78.324,21.078775681341718,LOW
15450,30.1058,78.2983,21.358999999999998,LOW
15451,30.095,78.28,28.776658280922433,LOW
15452,30.118,78.305,14.674285115303983,LOW
15453,30.102,78.3,21.358999999999998,LOW
15454,30.08,78.275,29.060725366876312,LOW
15455,30.072,78.29,31.020146750524106,LOW
15456,30.3398,78.0644,25.332410901467508,LOW
15457,30.3165,78.0322,25.635656184486372,LOW
15458,30.3245,78.0425,26.871486373165617,LOW
15459,30.275,78.02,30.354331236897277,LOW
15460,30.3058,77.9958,18.319446540880502,LOW
15461,30.36,77.98,28.735274633123687,LOW
15462,30.35,78.055,24.164364779874212,LOW
15463,30.3121,78.0432,34.383677148846964,LOW
15464,30.3272,78.0612,18.839366876310272,LOW
15465,30.3348,77.9962,33.29519077568134,LOW
15466,30.3215,78.041,26.871486373165617,LOW
15467,30.362,78.048,23.10503983228512,LOW
15468,30.385,78.065,25.9197106918239,LOW
15469,29.9582,78.1642,23.310075471698113,LOW
15470,29.92,78.14,34.75327463312369,LOW
15471,29.945,78.155,22.17938155136268,LOW
15472,29.98,78.135,25.075744234800844,LOW
15473,29.965,78.12,25.248872117400417,LOW
15474,29.946,78.162,22.17938155136268,LOW
15475,29.93,78.15,17.09061215932914,LOW
15476,29.91,78.125,35.5919748427673,LOW
15477,30.127,78.324,21.078775681341718,LOW
15478,30.1058,78.2983,21.358999999999998,LOW
15479,30.095,78.28,28.776658280922433,LOW
15480,30.118,78.305,14.674285115303983,LOW
15481,30.102,78.3,21.358999999999998,LOW
15482,30.08,78.275,29.060725366876312,LOW
15483,30.072,78.29,31.020146750524106,LOW
15484,30.3398,78.0644,25.332410901467508,LOW
15485,30.3165,78.0322,25.635656184486372,LOW
15486,30.3245,78.0425,26.871486373165617,LOW
15487,30.275,78.02,30.354331236897277,LOW
15488,30.3058,77.9958,18.319446540880502,LOW
15489,30.36,77.98,28.735274633123687,LOW
15490,30.35,78.055,24.164364779874212,LOW
15491,30.3121,78.0432,34.383677148846964,LOW
15492,30.3272,78.0612,18.839366876310272,LOW
15493,30.3348,77.9962,33.29519077568134,LOW
15494,30.3215,78.041,26.871486373165617,LOW
15495,30.362,78.048,23.10503983228512,LOW
15496,30.385,78.065,25.9197106918239,LOW
15497,29.9582,78.1642,23.310075471698113,LOW
15498,29.92,78.14,34.75327463312369,LOW
15499,29.945,78.155,22.17938155136268,LOW
15500,29.98,78.135,25.075744234800844,LOW
15501,29.965,78.12,25.248872117400417,LOW
15502,29.946,78.162,22.17938155136268,LOW
15503,29.93,78.15,17.09061215932914,LOW
15504,29.91,78.125,35.5919748427673,LOW
15505,30.127,78.324,21.078775681341718,LOW
15506,30.1058,78.2983,21.358999999999998,LOW
15507,30.095,78.28,28.776658280922433,LOW
15508,30.118,78.305,14.674285115303983,LOW
15509,30.102,78.3,21.358999999999998,LOW
15510,30.08,78.275,29.060725366876312,LOW
15511,30.072,78.29,31.020146750524106,LOW
15512,30.3398,78.0644,25.332410901467508,LOW
15513,30.3165,78.0322,25.635656184486372,LOW
15514,30.3245,78.0425,26.871486373165617,LOW
15515,30.275,78.02,30.354331236897277,LOW
15516,30.3058,77.9958,18.319446540880502,LOW
15517,30.36,77.98,28.735274633123687,LOW
15518,30.35,78.055,24.164364779874212,LOW
15519,30.3121,78.0432,34.383677148846964,LOW
15520,30.3272,78.0612,18.839366876310272,LOW
15521,30.3348,77.9962,33.29519077568134,LOW
15522,30.3215,78.041,26.871486373165617,LOW
15523,30.362,78.048,23.10503983228512,LOW
15524,30.385,78.065,25.9197106918239,LOW
15525,29.9582,78.1642,23.310075471698113,LOW
15526,29.92,78.14,34.75327463312369,LOW
15527,29.945,78.155,22.17938155136268,LOW
15528,29.98,78.135,25.075744234800844,LOW
15529,29.965,78.12,25.248872117400417,LOW
15530,29.946,78.162,22.17938155136268,LOW
15531,29.93,78.15,17.09061215932914,LOW
15532,29.91,78.125,35.5919748427673,LOW
15533,30.127,78.324,21.078775681341718,LOW
15534,30.1058,78.2983,21.358999999999998,LOW
15535,30.095,78.28,28.776658280922433,LOW
15536,30.118,78.305,14.674285115303983,LOW
15537,30.102,78.3,21.358999999999998,LOW
15538,30.08,78.275,29.060725366876312,LOW
15539,30.072,78.29,31.020146750524106,LOW
15540,30.3398,78.0644,25.332410901467508,LOW
15541,30.3165,78.0322,25.635656184486372,LOW
15542,30.3245,78.0425,26.871486373165617,LOW
15543,30.275,78.02,30.354331236897277,LOW
15544,30.3058,77.9958,18.319446540880502,LOW
15545,30.36,77.98,28.735274633123687,LOW
15546,30.35,78.055,24.164364779874212,LOW
15547,30.3121,78.0432,34.383677148846964,LOW
15548,30.3272,78.0612,18.839366876310272,LOW
15549,30.3348,77.9962,33.29519077568134,LOW
15550,30.3215,78.041,26.871486373165617,LOW
15551,30.362,78.048,23.10503983228512,LOW
15552,30.385,78.065,25.9197106918239,LOW
15553,29.9582,78.1642,23.310075471698113,LOW
15554,29.92,78.14,34.75327463312369,LOW
15555,29.945,78.155,22.17938155136268,LOW
15556,29.98,78.135,25.075744234800844,LOW
15557,29.965,78.12,25.248872117400417,LOW
15558,29.946,78.162,22.17938155136268,LOW
15559,29.93,78.15,17.09061215932914,LOW
15560,29.91,78.125,35.5919748427673,LOW
15561,30.127,78.324,21.078775681341718,LOW
15562,30.1058,78.2983,21.358999999999998,LOW
15563,30.095,78.28,28.776658280922433,LOW
15564,30.118,78.305,14.674285115303983,LOW
15565,30.102,78.3,21.358999999999998,LOW
15566,30.08,78.275,29.060725366876312,LOW
15567,30.072,78.29,31.020146750524106,LOW
15568,30.3398,78.0644,25.332410901467508,LOW
15569,30.3165,78.0322,25.635656184486372,LOW
15570,30.3245,78.0425,26.871486373165617,LOW
15571,30.275,78.02,30.354331236897277,LOW
15572,30.3058,77.9958,18.319446540880502,LOW
15573,30.36,77.98,28.735274633123687,LOW
15574,30.35,78.055,24.164364779874212,LOW
15575,30.3121,78.0432,34.383677148846964,LOW
15576,30.3272,78.0612,18.839366876310272,LOW
15577,30.3348,77.9962,33.29519077568134,LOW
15578,30.3215,78.041,26.871486373165617,LOW
15579,30.362,78.048,23.10503983228512,LOW
15580,30.385,78.065,25.9197106918239,LOW
15581,29.9582,78.1642,23.310075471698113,LOW
15582,29.92,78.14,34.75327463312369,LOW
15583,29.945,78.155,22.17938155136268,LOW
15584,29.98,78.135,25.075744234800844,LOW
15585,29.965,78.12,25.248872117400417,LOW
15586,29.946,78.162,22.17938155136268,LOW
15587,29.93,78.15,17.09061215932914,LOW
15588,29.91,78.125,35.5919748427673,LOW
15589,30.127,78.324,21.078775681341718,LOW
15590,30.1058,78.2983,21.358999999999998,LOW
15591,30.095,78.28,28.776658280922433,LOW
15592,30.118,78.305,14.674285115303983,LOW
15593,30.102,78.3,21.358999999999998,LOW
15594,30.08,78.275,29.060725366876312,LOW
15595,30.072,78.29,31.020146750524106,LOW
15596,30.3398,78.0644,25.332410901467508,LOW
15597,30.3165,78.0322,25.635656184486372,LOW
15598,30.3245,78.0425,26.871486373165617,LOW
15599,30.275,78.02,30.354331236897277,LOW
15600,30.3058,77.9958,18.319446540880502,LOW
15601,30.36,77.98,28.735274633123687,LOW
15602,30.35,78.055,24.164364779874212,LOW
15603,30.3121,78.0432,34.383677148846964,LOW
15604,30.3272,78.0612,18.839366876310272,LOW
15605,30.3348,77.9962,33.29519077568134,LOW
15606,30.3215,78.041,26.871486373165617,LOW
15607,30.362,78.048,23.10503983228512,LOW
15608,30.385,78.065,25.9197106918239,LOW
15609,29.9582,78.1642,23.310075471698113,LOW
15610,29.92,78.14,34.75327463312369,LOW
15611,29.945,78.155,22.17938155136268,LOW
15612,29.98,78.135,25.075744234800844,LOW
15613,29.965,78.12,25.248872117400417,LOW
15614,29.946,78.162,22.17938155136268,LOW
15615,29.93,78.15,17.09061215932914,LOW
15616,29.91,78.125,35.5919748427673,LOW
15617,30.127,78.324,21.078775681341718,LOW
15618,30.1058,78.2983,21.358999999999998,LOW
15619,30.095,78.28,28.776658280922433,LOW
15620,30.118,78.305,14.674285115303983,LOW
15621,30.102,78.3,21.358999999999998,LOW
15622,30.08,78.275,29.060725366876312,LOW
15623,30.072,78.29,31.020146750524106,LOW
15624,30.3398,78.0644,25.332410901467508,LOW
15625,30.3165,78.0322,25.635656184486372,LOW
15626,30.3245,78.0425,26.871486373165617,LOW
15627,30.275,78.02,30.354331236897277,LOW
15628,30.3058,77.9958,18.319446540880502,LOW
15629,30.36,77.98,28.735274633123687,LOW
15630,30.35,78.055,24.164364779874212,LOW
15631,30.3121,78.0432,34.383677148846964,LOW
15632,30.3272,78.0612,18.839366876310272,LOW
15633,30.3348,77.9962,33.29519077568134,LOW
15634,30.3215,78.041,26.871486373165617,LOW
15635,30.362,78.048,23.10503983228512,LOW
15636,30.385,78.065,25.9197106918239,LOW
15637,29.9582,78.1642,23.310075471698113,LOW
15638,29.92,78.14,34.75327463312369,LOW
15639,29.945,78.155,22.17938155136268,LOW
15640,29.98,78.135,25.075744234800844,LOW
15641,29.965,78.12,25.248872117400417,LOW
15642,29.946,78.162,22.17938155136268,LOW
15643,29.93,78.15,17.09061215932914,LOW
15644,29.91,78.125,35.5919748427673,LOW
15645,30.127,78.324,21.078775681341718,LOW
15646,30.1058,78.2983,21.358999999999998,LOW
15647,30.095,78.28,28.776658280922433,LOW
15648,30.118,78.305,14.674285115303983,LOW
15649,30.102,78.3,21.358999999999998,LOW
15650,30.08,78.275,29.060725366876312,LOW
15651,30.072,78.29,31.020146750524106,LOW
15652,30.3398,78.0644,25.332410901467508,LOW
15653,30.3165,78.0322,25.635656184486372,LOW
15654,30.3245,78.0425,26.871486373165617,LOW
15655,30.275,78.02,30.354331236897277,LOW
15656,30.3058,77.9958,18.319446540880502,LOW
15657,30.36,77.98,28.735274633123687,LOW
15658,30.35,78.055,24.164364779874212,LOW
15659,30.3121,78.0432,34.383677148846964,LOW
15660,30.3272,78.0612,18.839366876310272,LOW
15661,30.3348,77.9962,33.29519077568134,LOW
15662,30.3215,78.041,26.871486373165617,LOW
15663,30.362,78.048,23.10503983228512,LOW
15664,30.385,78.065,25.9197106918239,LOW
15665,29.9582,78.1642,23.310075471698113,LOW
15666,29.92,78.14,34.75327463312369,LOW
15667,29.945,78.155,22.17938155136268,LOW
15668,29.98,78.135,25.075744234800844,LOW
15669,29.965,78.12,25.248872117400417,LOW
15670,29.946,78.162,22.17938155136268,LOW
15671,29.93,78.15,17.09061215932914,LOW
15672,29.91,78.125,35.5919748427673,LOW
15673,30.127,78.324,21.078775681341718,LOW
15674,30.1058,78.2983,21.358999999999998,LOW
15675,30.095,78.28,28.776658280922433,LOW
15676,30.118,78.305,14.674285115303983,LOW
15677,30.102,78.3,21.358999999999998,LOW
15678,30.08,78.275,29.060725366876312,LOW
15679,30.072,78.29,31.020146750524106,LOW
15680,30.3398,78.0644,25.332410901467508,LOW
15681,30.3165,78.0322,25.635656184486372,LOW
15682,30.3245,78.0425,26.871486373165617,LOW
15683,30.275,78.02,30.354331236897277,LOW
15684,30.3058,77.9958,18.319446540880502,LOW
15685,30.36,77.98,28.735274633123687,LOW
15686,30.35,78.055,24.164364779874212,LOW
15687,30.3121,78.0432,34.383677148846964,LOW
15688,30.3272,78.0612,18.839366876310272,LOW
15689,30.3348,77.9962,33.29519077568134,LOW
15690,30.3215,78.041,26.871486373165617,LOW
15691,30.362,78.048,23.10503983228512,LOW
15692,30.385,78.065,25.9197106918239,LOW
15693,29.9582,78.1642,23.310075471698113,LOW
15694,29.92,78.14,34.75327463312369,LOW
15695,29.945,78.155,22.17938155136268,LOW
15696,29.98,78.135,25.075744234800844,LOW
15697,29.965,78.12,25.248872117400417,LOW
15698,29.946,78.162,22.17938155136268,LOW
15699,29.93,78.15,17.09061215932914,LOW
15700,29.91,78.125,35.5919748427673,LOW
15701,30.127,78.324,21.078775681341718,LOW
15702,30.1058,78.2983,21.358999999999998,LOW
15703,30.095,78.28,28.776658280922433,LOW
15704,30.118,78.305,14.674285115303983,LOW
15705,30.102,78.3,21.358999999999998,LOW
15706,30.08,78.275,29.060725366876312,LOW
15707,30.072,78.29,31.020146750524106,LOW
15708,30.3398,78.0644,25.332410901467508,LOW
15709,30.3165,78.0322,25.635656184486372,LOW
15710,30.3245,78.0425,26.871486373165617,LOW
15711,30.275,78.02,30.354331236897277,LOW
15712,30.3058,77.9958,18.319446540880502,LOW
15713,30.36,77.98,28.735274633123687,LOW
15714,30.35,78.055,24.164364779874212,LOW
15715,30.3121,78.0432,34.383677148846964,LOW
15716,30.3272,78.0612,18.839366876310272,LOW
15717,30.3348,77.9962,33.29519077568134,LOW
15718,30.3215,78.041,26.871486373165617,LOW
15719,30.362,78.048,23.10503983228512,LOW
15720,30.385,78.065,25.9197106918239,LOW
15721,29.9582,78.1642,23.310075471698113,LOW
15722,29.92,78.14,34.75327463312369,LOW
15723,29.945,78.155,22.17938155136268,LOW
15724,29.98,78.135,25.075744234800844,LOW
15725,29.965,78.12,25.248872117400417,LOW
15726,29.946,78.162,22.17938155136268,LOW
15727,29.93,78.15,17.09061215932914,LOW
15728,29.91,78.125,35.5919748427673,LOW
15729,30.127,78.324,21.078775681341718,LOW
15730,30.1058,78.2983,21.358999999999998,LOW
15731,30.095,78.28,28.776658280922433,LOW
15732,30.118,78.305,14.674285115303983,LOW
15733,30.102,78.3,21.358999999999998,LOW
15734,30.08,78.275,29.060725366876312,LOW
15735,30.072,78.29,31.020146750524106,LOW
15736,30.3398,78.0644,25.332410901467508,LOW
15737,30.3165,78.0322,25.635656184486372,LOW
15738,30.3245,78.0425,26.871486373165617,LOW
15739,30.275,78.02,30.354331236897277,LOW
15740,30.3058,77.9958,18.319446540880502,LOW
15741,30.36,77.98,28.735274633123687,LOW
15742,30.35,78.055,24.164364779874212,LOW
15743,30.3121,78.0432,34.383677148846964,LOW
15744,30.3272,78.0612,18.839366876310272,LOW
15745,30.3348,77.9962,33.29519077568134,LOW
15746,30.3215,78.041,26.871486373165617,LOW
15747,30.362,78.048,23.10503983228512,LOW
15748,30.385,78.065,25.9197106918239,LOW
15749,29.9582,78.1642,23.310075471698113,LOW
15750,29.92,78.14,34.75327463312369,LOW
15751,29.945,78.155,22.17938155136268,LOW
15752,29.98,78.135,25.075744234800844,LOW
15753,29.965,78.12,25.248872117400417,LOW
15754,29.946,78.162,22.17938155136268,LOW
15755,29.93,78.15,17.09061215932914,LOW
15756,29.91,78.125,35.5919748427673,LOW
15757,30.127,78.324,21.078775681341718,LOW
15758,30.1058,78.2983,21.358999999999998,LOW
15759,30.095,78.28,28.776658280922433,LOW
15760,30.118,78.305,14.674285115303983,LOW
15761,30.102,78.3,21.358999999999998,LOW
15762,30.08,78.275,29.060725366876312,LOW
15763,30.072,78.29,31.020146750524106,LOW
15764,30.3398,78.0644,25.332410901467508,LOW
15765,30.3165,78.0322,25.635656184486372,LOW
15766,30.3245,78.0425,26.871486373165617,LOW
15767,30.275,78.02,30.354331236897277,LOW
15768,30.3058,77.9958,18.319446540880502,LOW
15769,30.36,77.98,28.735274633123687,LOW
15770,30.35,78.055,24.164364779874212,LOW
15771,30.3121,78.0432,34.383677148846964,LOW
15772,30.3272,78.0612,18.839366876310272,LOW
15773,30.3348,77.9962,33.29519077568134,LOW
15774,30.3215,78.041,26.871486373165617,LOW
15775,30.362,78.048,23.10503983228512,LOW
15776,30.385,78.065,25.9197106918239,LOW
15777,29.9582,78.1642,23.310075471698113,LOW
15778,29.92,78.14,34.75327463312369,LOW
15779,29.945,78.155,22.17938155136268,LOW
15780,29.98,78.135,25.075744234800844,LOW
15781,29.965,78.12,25.248872117400417,LOW
15782,29.946,78.162,22.17938155136268,LOW
15783,29.93,78.15,17.09061215932914,LOW
15784,29.91,78.125,35.5919748427673,LOW
15785,30.127,78.324,21.078775681341718,LOW
15786,30.1058,78.2983,21.358999999999998,LOW
15787,30.095,78.28,28.776658280922433,LOW
15788,30.118,78.305,14.674285115303983,LOW
15789,30.102,78.3,21.358999999999998,LOW
15790,30.08,78.275,29.060725366876312,LOW
15791,30.072,78.29,31.020146750524106,LOW
15792,30.3398,78.0644,25.332410901467508,LOW
15793,30.3398,78.0644,25.332410901467508,LOW
15794,30.3165,78.0322,25.635656184486372,LOW
15795,30.3165,78.0322,25.635656184486372,LOW
15796,30.3245,78.0425,26.871486373165617,LOW
15797,30.3245,78.0425,26.871486373165617,LOW
15798,30.275,78.02,30.354331236897277,LOW
15799,30.275,78.02,30.354331236897277,LOW
15800,30.3058,77.9958,18.319446540880502,LOW
15801,30.3058,77.9958,18.319446540880502,LOW
15802,30.36,77.98,28.735274633123687,LOW
15803,30.36,77.98,28.735274633123687,LOW
15804,30.35,78.055,24.164364779874212,LOW
15805,30.35,78.055,24.164364779874212,LOW
15806,30.3121,78.0432,34.383677148846964,LOW
15807,30.3121,78.0432,34.383677148846964,LOW
15808,30.3272,78.0612,18.839366876310272,LOW
15809,30.3272,78.0612,18.839366876310272,LOW
15810,30.3348,77.9962,33.29519077568134,LOW
15811,30.3348,77.9962,33.29519077568134,LOW
15812,30.3215,78.041,26.871486373165617,LOW
15813,30.3215,78.041,26.871486373165617,LOW
15814,30.362,78.048,23.10503983228512,LOW
15815,30.362,78.048,23.10503983228512,LOW
15816,30.385,78.065,25.9197106918239,LOW
15817,30.385,78.065,25.9197106918239,LOW
15818,29.9582,78.1642,23.310075471698113,LOW
15819,29.9582,78.1642,23.310075471698113,LOW
15820,29.92,78.14,34.75327463312369,LOW
15821,29.92,78.14,34.75327463312369,LOW
15822,29.945,78.155,22.17938155136268,LOW
15823,29.945,78.155,22.17938155136268,LOW
15824,29.98,78.135,25.075744234800844,LOW
15825,29.98,78.135,25.075744234800844,LOW
15826,29.965,78.12,25.248872117400417,LOW
15827,29.965,78.12,25.248872117400417,LOW
15828,29.946,78.162,22.17938155136268,LOW
15829,29.946,78.162,22.17938155136268,LOW
15830,29.93,78.15,17.09061215932914,LOW
15831,29.93,78.15,17.09061215932914,LOW
15832,29.91,78.125,35.5919748427673,LOW
15833,29.91,78.125,35.5919748427673,LOW
15834,30.127,78.324,21.078775681341718,LOW
15835,30.127,78.324,21.078775681341718,LOW
15836,30.1058,78.2983,21.358999999999998,LOW
15837,30.1058,78.2983,21.358999999999998,LOW
15838,30.095,78.28,28.776658280922433,LOW
15839,30.095,78.28,28.776658280922433,LOW
15840,30.118,78.305,14.674285115303983,LOW
15841,30.118,78.305,14.674285115303983,LOW
15842,30.102,78.3,21.358999999999998,LOW
15843,30.102,78.3,21.358999999999998,LOW
15844,30.08,78.275,29.060725366876312,LOW
15845,30.08,78.275,29.060725366876312,LOW
15846,30.072,78.29,31.020146750524106,LOW
15847,30.072,78.29,31.020146750524106,LOW
15848,30.3398,78.0644,25.332410901467508,LOW
15849,30.3165,78.0322,25.635656184486372,LOW
15850,30.3245,78.0425,26.871486373165617,LOW
15851,30.275,78.02,30.354331236897277,LOW
15852,30.3058,77.9958,18.319446540880502,LOW
15853,30.36,77.98,28.735274633123687,LOW
15854,30.35,78.055,24.164364779874212,LOW
15855,30.3121,78.0432,34.383677148846964,LOW
15856,30.3272,78.0612,18.839366876310272,LOW
15857,30.3348,77.9962,33.29519077568134,LOW
15858,30.3215,78.041,26.871486373165617,LOW
15859,30.362,78.048,23.10503983228512,LOW
15860,30.385,78.065,25.9197106918239,LOW
15861,29.9582,78.1642,23.310075471698113,LOW
15862,29.92,78.14,34.75327463312369,LOW
15863,29.945,78.155,22.17938155136268,LOW
15864,29.98,78.135,25.075744234800844,LOW
15865,29.965,78.12,25.248872117400417,LOW
15866,29.946,78.162,22.17938155136268,LOW
15867,29.93,78.15,17.09061215932914,LOW
15868,29.91,78.125,35.5919748427673,LOW
15869,30.127,78.324,21.078775681341718,LOW
15870,30.1058,78.2983,21.358999999999998,LOW
15871,30.095,78.28,28.776658280922433,LOW
15872,30.118,78.305,14.674285115303983,LOW
15873,30.102,78.3,21.358999999999998,LOW
15874,30.08,78.275,29.060725366876312,LOW
15875,30.072,78.29,31.020146750524106,LOW
15876,30.3398,78.0644,25.332410901467508,LOW
15877,30.3165,78.0322,25.635656184486372,LOW
15878,30.3245,78.0425,26.871486373165617,LOW
15879,30.275,78.02,30.354331236897277,LOW
15880,30.3058,77.9958,18.319446540880502,LOW
15881,30.36,77.98,28.735274633123687,LOW
15882,30.35,78.055,24.164364779874212,LOW
15883,30.3121,78.0432,34.383677148846964,LOW
15884,30.3272,78.0612,18.839366876310272,LOW
15885,30.3348,77.9962,33.29519077568134,LOW
15886,30.3215,78.041,26.871486373165617,LOW
15887,30.362,78.048,23.10503983228512,LOW
15888,30.385,78.065,25.9197106918239,LOW
15889,29.9582,78.1642,23.310075471698113,LOW
15890,29.92,78.14,34.75327463312369,LOW
15891,29.945,78.155,22.17938155136268,LOW
15892,29.98,78.135,25.075744234800844,LOW
15893,29.965,78.12,25.248872117400417,LOW
15894,29.946,78.162,22.17938155136268,LOW
15895,29.93,78.15,17.09061215932914,LOW
15896,29.91,78.125,35.5919748427673,LOW
15897,30.127,78.324,21.078775681341718,LOW
15898,30.1058,78.2983,21.358999999999998,LOW
15899,30.095,78.28,28.776658280922433,LOW
15900,30.118,78.305,14.674285115303983,LOW
15901,30.102,78.3,21.358999999999998,LOW
15902,30.08,78.275,29.060725366876312,LOW
15903,30.072,78.29,31.020146750524106,LOW
15904,30.3398,78.0644,25.332410901467508,LOW
15905,30.3165,78.0322,25.635656184486372,LOW
15906,30.3245,78.0425,26.871486373165617,LOW
